stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"A00492","Palazzo","44.0427016560863","12.5046685516141","0",""
"A00493","V. Montalbano","44.0451376242052","12.5096463364362","0",""
"A00494","Montalbano","44.0467260787037","12.5112710784518","0",""
"A00495","Spadarolo-Chiesa","44.0478809393938","12.5126238440241","0",""
"A00496","Mavoncello","44.0457480714533","12.5134901519187","0",""
"A00497","Villa Rosa-Mir.","44.0440813837798","12.5113725087398","0",""
"A00498","Mirandola","44.0429504622718","12.5117381556332","0",""
"A00499","Mirand.-Pradese","44.0409201427632","12.5135923569309","0",""
"A00500","Case-Pradese","44.0406041798177","12.5156212399829","0",""
"A00501","Pradese","44.0422875258912","12.5185089029164","0",""
"A00502","Quartirolo","44.0441808448425","12.5202895844053","0",""
"A00503","V. Pradese","44.047808547638","12.5204720569784","0",""
"A00504","Ca Guda","44.0508865713043","12.5231210419476","0",""
"A00508","Padulli-Carlos","44.0508288650666","12.5408618336473","0",""
"A00509","Padulli-Nabucco","44.0521849579756","12.5436331582542","0",""
"A00510","Tosca-Padulli","44.0534209299256","12.5445052008194","0",""
"A00511","Tosca-Gioconda","44.0546157105633","12.543420268062","0",""
"A00512","Tosca","44.0556623021266","12.5424781235998","0",""
"A00513","Villagr. Chiesa","44.0551077526096","12.5401384871667","0",""
"A00514","Villagrande","44.0564728221585","12.5387274054864","0",""
"A00515","Carpegna","44.0566945646073","12.5396170822396","0",""
"A00516","Marecchies-Rossa","44.0566371060463","12.5440576156092","0",""
"A00517","Marecchiese-Ausa","44.0566762923729","12.546367217897","0",""
"A00518","Marecchiese-Ausa","44.056814059761","12.5462163223171","0",""
"A00519","Marecchies-Rossa","44.0567845102328","12.5444229269918","0",""
"A00520","Depuratore","44.0565577409882","12.5355684949721","0",""
"A00521","Maiolo","44.056481049494","12.533059228335","0",""
"A00522","Montemaggio","44.0563518420947","12.530205715843","0",""
"A00523","Pietrarubbia","44.0556307133232","12.5249674423816","0",""
"A00525","Ghetto Petini","44.0533018892628","12.5172248275546","0",""
"A00526","Peep Spadarolo","44.0517222655937","12.5118669039402","0",""
"A00527","Mirandola Scuole","44.0505131872946","12.5111248854735","0",""
"A00528","Spadarolo Chiesa","44.0482595390199","12.5126454379338","0",""
"A00529","Mirandola Scuole","44.0511322693404","12.5110271659904","0",""
"A00530","Peep Spadarolo","44.0517957982585","12.5127626158339","0",""
"A00531","Ghetto Petini","44.0533153113279","12.5178422021037","0",""
"A00533","Pietrarubbia","44.0552233094927","12.524447611622","0",""
"A00534","Montemaggio","44.0562445916012","12.5310747050655","0",""
"A00535","Maiolo","44.0562939892373","12.5333603773582","0",""
"A00536","Depuratore","44.0564304980925","12.5361386859866","0",""
"A00540","Ponterotto","44.0430048543832","12.5755812941455","0",""
"A00541","5 Ravegnani","44.0653906008876","12.5696322760227","0",""
"A00542","6 P. Resistenza","44.0685090186814","12.5685212713539","0",""
"A00543","7 Coletti-Sforza","44.0699379789146","12.5657405573288","0",""
"A00544","8 Coletti Scuola","44.071378016281","12.5635243064153","0",""
"A00545","9 P.Te Marecchia","44.0725248623019","12.5617882785305","0",""
"A00546","10colet-Sabotino","44.0742047852469","12.5592997209918","0",""
"A00547","11 Colet-Podgora","44.0760508854228","12.5565856328938","0",""
"A00548","12 Colet.-Avisio","44.0776536274571","12.5540718574063","0",""
"A00549","Xxv Marzo","44.0784662758409","12.5508224803856","0",""
"A00550","Fonte Sacramora","44.0766157615725","12.5489163111354","0",""
"A00551","Sacramora-Mass.","44.0758585705116","12.547405279507","0",""
"A00552","Sacramora-Ferri","44.0773363774237","12.5451618166887","0",""
"A00553","Sacram.-Bordoni","44.0793692757882","12.5421490345706","0",""
"A00555","Barzilai","44.0813055039571","12.5394585332862","0",""
"A00556","Sacramora Villa","44.0827914094919","12.5373891809588","0",""
"A00557","Sacramora Scuole","44.0843723135513","12.535134670251","0",""
"A00558","Sacramora-Morri","44.0860103563021","12.5328183316031","0",""
"A00560","P.Zza Dossi","44.0879387505092","12.5333158294976","0",""
"A00562","Marconi","44.0875178104086","12.5307102742164","0",""
"A00563","Marconi-Buozzi","44.0860411363969","12.5277896469451","0",""
"A00564","Marconi-Cervi","44.0850455778641","12.525885780461","0",""
"A00565","Centro Sportivo","44.0838371848689","12.5235099957204","0",""
"A00566","Popilia-Fattori","44.0840201771805","12.5224001130031","0",""
"A00567","Rolfini","44.0852452634488","12.5207720522618","0",""
"A00568","Popilia-Celli","44.0881639239619","12.5158785490869","0",""
"A00569","Italia Miniatura","44.0896898165892","12.5133913504448","0",""
"A00570","Popilia-Grazia","44.0912672994718","12.5110017893184","0",""
"A00571","Ca Padrone","44.0936405140062","12.5069172302338","0",""
"A00572","Il Bagno","44.0955580717681","12.5038228148609","0",""
"A00573","Foligno","44.097011805108","12.5015472813442","0",""
"A00574","Oste. Del Bagno","44.098172026283","12.4996431865609","0",""
"A00575","Ca Lazzari","44.1002313549364","12.4962487113281","0",""
"A00576","Case Sanicetti","44.1018267640343","12.4936669688124","0",""
"A00577","Tolemaide-Pozza","44.101459282689","12.4900530874086","0",""
"A00578","Variano","44.0970651153147","12.4859290856385","0",""
"A00579","Cotignola","44.0912540474178","12.479820352489","0",""
"A00580","Tolem.-Orsoleto","44.0871296115635","12.4771227343417","0",""
"A00581","Orsol.-Cotignola","44.0850553343016","12.4806301482171","0",""
"A00582","Orsoleto-Variano","44.0838993899696","12.4870054126823","0",""
"A00583","Orsol.-Villanova","44.0824049153433","12.4892575287163","0",""
"A00584","Orsoleto-Fagnano","44.0821178358876","12.4923764671516","0",""
"A00585","Ors.-Selvapiana","44.0813484645156","12.4967022314995","0",""
"A00586","Peep Orsoleto","44.0806811264899","12.5026128504926","0",""
"A00587","Orsoleto Scuole","44.0802601850794","12.5049785412932","0",""
"A00588","Longastrino","44.0805314366475","12.5103937261328","0",""
"A00589","Orsoleto-Mulini","44.0808630841653","12.5140454342258","0",""
"A00590","San Giovenale","44.0821596635644","12.5175693851736","0",""
"A00591","V. Orsoleto","44.0830267846549","12.519356615297","0",""
"A00592","Orsoleto-Popilia","44.0843236809552","12.5204140051967","0",""
"A00593","Popilia-Fattori","44.0836809136832","12.5227390197354","0",""
"A00594","Centro Sportivo","44.0841456544901","12.5244494851234","0",""
"A00595","Marconi-Cervi","44.0852506921596","12.5266266429214","0",""
"A00596","Marconi-Buozzi","44.0861854082399","12.5284237714519","0",""
"A00597","Marconi","44.0876699147496","12.531291009711","0",""
"A00598","Viserba Fs","44.0882032927239","12.5332673561757","0",""
"A00599","P.Zza Dossi","44.0875896244452","12.5325746553904","0",""
"A00601","Sacramora-Morri","44.0855888256669","12.5331012823706","0",""
"A00602","Sacramora Scuole","44.0840425974787","12.5352920042832","0",""
"A00603","Sacramora Villa","44.0823691934682","12.5376408871033","0",""
"A00604","Barzilai","44.0812305860324","12.5393242563416","0",""
"A00606","Sacram.-Bordoni","44.0794241825982","12.5417720885833","0",""
"A00607","Sacramora-Ferri","44.0769467646969","12.5454651702961","0",""
"A00608","Sacramora-Mass.","44.075516749277","12.5476285840719","0",""
"A00609","Fonte Sacramora","44.0765972243561","12.5491012815936","0",""
"A00610","Xxv Marzo","44.077987567344","12.5505824723043","0",""
"A00611","13 Xxv Marzo","44.0786254909298","12.5523695267587","0",""
"A00612","12 Colet.-Avisio","44.0771554258063","12.5545607138421","0",""
"A00613","11 Colet-Podgora","44.0758035862079","12.5565989370471","0",""
"A00614","10colet-Sabotino","44.0739893684249","12.5593304337952","0",""
"A00615","9 P.Te Marecchia","44.0722656009167","12.5618738543697","0",""
"A00616","8 Coletti Scuola","44.0710348963367","12.5636882387519","0",""
"A00617","7 Coletti-Sforza","44.0695158538823","12.5661262342999","0",""
"A00623","Settembrini","44.0431265982566","12.5900516594018","0",""
"A00624","Flaminia-Draghi","44.0431306786744","12.5883259364343","0",""
"A00625","Flaminia-Pertile","44.0441134329776","12.5866883951893","0",""
"A00626","Flaminia-Macanno","44.0456895132946","12.5841591839848","0",""
"A00627","Rodriguez","44.0436295574151","12.5833910828818","0",""
"A00628","Ausl","44.0400609797169","12.5802568959788","0",""
"A00629","Rodriguez","44.0436981328699","12.5836535264256","0",""
"A00630","Flaminia-Macanno","44.0456335082842","12.5838525330801","0",""
"A00631","Flaminia-Pertile","44.0441646544868","12.586343069332","0",""
"A00632","Flaminia-Draghi","44.0427926726435","12.5885206360056","0",""
"A00633","Settembrini","44.043075760036","12.5904156825909","0",""
"A00636","Flaminia-A.Frank","44.0352896297017","12.6005373793505","0",""
"A00637","Flam-Dei Martiri","44.033138628259","12.6040029983413","0",""
"A00638","Ss16-Marvelli","44.0324644275837","12.6051252256926","0",""
"A00639","Ss16-Bowling","44.0301266625083","12.6089224694135","0",""
"A00640","Ss16-Bowling","44.0302902139907","12.6089938825144","0",""
"A00641","Flaminia-Oliveti","44.0270084138424","12.6139361671882","0",""
"A00642","Flaminia-Oliveti","44.0272318054811","12.6138554518728","0",""
"A00643","Erasi","44.0304958954017","12.6076379010206","0",""
"A00644","Vil.Gio Del Sole","44.031141818591","12.6062392231764","0",""
"A00645","Marvelli","44.031902897006","12.6055671478891","0",""
"A00646","Flam-Dei Martiri","44.0340714792437","12.6029795089519","0",""
"A00647","Flaminia-A.Frank","44.035702679122","12.6002711052499","0",""
"A00651","John Lennon","44.0811076526513","12.5317514064949","0",""
"A00652","John Lennon","44.0811715427317","12.5330414036727","0",""
"A00654","Turchetta, 100","44.0742239223666","12.5198682054664","0",""
"A00655","Turchetta, 88","44.0739781871937","12.5224416163699","0",""
"A00656","Turchetta, 78","44.0740999365086","12.5243190887803","0",""
"A00659","Viserba C.Studi","44.0840169136508","12.5370118140033","0",""
"A00660","10 Marina Centro","44.0702736282312","12.5784871160862","0",""
"A00661","11 Vespucci","44.069165116396","12.5794859930047","0",""
"A00662","13 Derna","44.0654040539218","12.5834163929319","0",""
"A00663","16 Pascoli","44.0588211998966","12.590369878231","0",""
"A00664","17 Goldoni","44.0569655606319","12.5922429193665","0",""
"A00665","18 Scilla","44.0556842070514","12.5935994551135","0",""
"A00666","19 Lagomaggio","44.0538461062236","12.5954528564303","0",""
"A00667","20 Neri","44.052180824296","12.5971774370186","0",""
"A00668","21 Firenze","44.0498328537421","12.5996191918319","0",""
"A00669","22 Gondar","44.0477273601962","12.6019759417788","0",""
"A00670","23 San Francesco","44.0460614126784","12.6039468270057","0",""
"A00671","24 Portofino","44.0439877116969","12.6063801226731","0",""
"A00672","25 Rapallo","44.0422522514544","12.6084158345366","0",""
"A00673","26 Brindisi","44.0404550224773","12.6105131933752","0",""
"A00674","27 Catania","44.0382320243975","12.6131329846672","0",""
"A00675","28 Bergamo","44.0366176544239","12.6150667148854","0",""
"A00676","29 Gubbio","44.035094828996","12.6168157111577","0",""
"A00677","30 Pontinia","44.033484520033","12.6188177095494","0",""
"A00678","31 Oliveti","44.0316686206456","12.6211086049414","0",""
"A00679","32 Adria","44.0298481738106","12.623399539734","0",""
"A00680","33 Miramare Camp","44.028770308949","12.6248183788864","0",""
"A00681","34 Talassoterap.","44.0265068332407","12.6276726778279","0",""
"A00682","35 Teramo","44.0246749500265","12.6300697209336","0",""
"A00683","35 Teramo","44.0252249848128","12.6296765843382","0",""
"A00684","34 Talassoterap.","44.0269094369373","12.6275505485975","0",""
"A00685","33 Miramare Camp","44.0288245175433","12.6250439443007","0",""
"A00687","32 Adria","44.0302504475409","12.6232617884691","0",""
"A00688","31 Oliveti","44.0323551304206","12.6205694825118","0",""
"A00689","30 Pontinia","44.0340128027967","12.6184627171394","0",""
"A00690","29 Gubbio","44.0356249266501","12.6165479769178","0",""
"A00691","28 Bergamo","44.037162051005","12.6147079023566","0",""
"A00692","27 Catania","44.0392927207689","12.6121917741822","0",""
"A00693","26 Brindisi","44.0406367598518","12.6105932514368","0",""
"A00694","25 Rapallo","44.0421091208066","12.6088896414369","0",""
"A00695","24 Portofino","44.0441560891297","12.60646695142","0",""
"A00696","23 San Francesco","44.0459877145242","12.6042961758321","0",""
"A00697","22 Gondar","44.0482947046116","12.6016130159952","0",""
"A00698","21 Firenze","44.0508900441123","12.5987307417852","0",""
"A00699","20 Neri","44.0521725143328","12.5974243190239","0",""
"A00700","11 Vespucci","44.0686890197709","12.5801734507054","0",""
"A00701","14 Tripoli","44.0639996261828","12.5853339458089","0",""
"A00702","13 Derna","44.0655369282028","12.58352648101","0",""
"A00703","12 Kennedy","44.0671026009808","12.5816996597047","0",""
"A00704","10 Marina Centro","44.0706074736652","12.5783002049515","0",""
"A00705","Matteotti","44.0664142677213","12.5647313159173","0",""
"A00706","P.Le Vannoni","44.0666475598363","12.5601817017703","0",""
"A00707","San Bernardo","44.0674230170311","12.5566585962558","0",""
"A00708","Celle Vincini","44.0682126420636","12.553339596253","0",""
"A00709","Celle Portici","44.0687896921571","12.5504819285143","0",""
"A00710","Celle Cimitero","44.0694124061464","12.5474062943088","0",""
"A00711","Bagli","44.0690884876448","12.5432272086781","0",""
"A00712","Mercato Ortofrut","44.0686583241209","12.5380942130461","0",""
"A00713","S C M","44.0685046409973","12.5349351951919","0",""
"A00714","Norvegia","44.0685794906193","12.5323566910709","0",""
"A00715","Emilia Fiera","44.0688417033166","12.528537309872","0",""
"A00716","Emilia Cave","44.0697510224158","12.5182850734984","0",""
"A00717","S.Martino Chiesa","44.0702582338297","12.5126321775128","0",""
"A00718","S.Martino Ripar.","44.0699409134993","12.5036610454318","0",""
"A00719","Molino Ronci","44.0696897361525","12.499382327734","0",""
"A00721","Meleto","44.06949415913","12.4950188864682","0",""
"A00722","S.Giust.Cimitero","44.0693099341317","12.4922634417941","0",""
"A00723","S.Giust.Borghi","44.0689882536324","12.4865004867546","0",""
"A00724","S. Giustina","44.0687972768026","12.4836341128118","0",""
"A00725","S.Giustina Banca","44.0684260319982","12.4801904055807","0",""
"A00726","Artigianato","44.0677096372926","12.4730316762217","0",""
"A00727","S.Giustina Hotel","44.0680115607705","12.4771175590834","0",""
"A00728","S.Giustina Banca","44.0683343414752","12.4803191649148","0",""
"A00729","S. Giustina","44.0685384582348","12.4824301248787","0",""
"A00730","Emilia-Galeata","44.0688174579499","12.4858989875068","0",""
"A00731","S.Giust.Cimitero","44.0691983770186","12.492781856719","0",""
"A00732","Meleto","44.0694094297249","12.4961225608038","0",""
"A00733","Molino Ronci","44.0696086166932","12.4998714884879","0",""
"A00734","S.Martino Ripar.","44.0698231002478","12.5040374891716","0",""
"A00735","S.Martino Chiesa","44.070112672509","12.512769391828","0",""
"A00736","Emilia Cave","44.069309769777","12.5191089283328","0",""
"A00737","Emilia Fiera","44.0686513158055","12.527977088293","0",""
"A00738","Norvegia","44.0684479850535","12.5323122109492","0",""
"A00739","S C M","44.0683595359859","12.5353033359685","0",""
"A00740","Mercato Ortofrut","44.0685517631307","12.5392068328407","0",""
"A00741","Tolemaide","44.1097020601378","12.5001314998844","0",""
"A00742","Tolemaide","44.1101997062624","12.5002448380839","0",""
"A00743","Tolemaide Torre","44.1107560791854","12.5013959642502","0",""
"A00744","Tolemaide Spiag.","44.1131776811733","12.5044741467858","0",""
"A00745","33 Sol Et Salus","44.114601557817","12.503920578573","0",""
"A00746","33 Sol Et Salus","44.1142207838465","12.5040053462671","0",""
"A00747","Tolemaide Spiag.","44.1130936646494","12.5039594645598","0",""
"A00748","Tolemaide Torre","44.1108062799425","12.5010158542269","0",""
